"ruleid","sourceip4","destinationip4","sourcednsname","destinationdnsname","protocol"
"0a01b3da-9e62-54b5-aa58-4c29b920ad52","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:67""}]}",""
"98f6c767-01ab-5db3-92f3-283b82ecd127","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""10.0.5.1:53""}]}",""
"4fecb0f8-a0ea-5711-881f-bddb67b6215c","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:30011"",""allowed"":true},{""addr"":""255.255.255.255:3703"",""allowed"":true}]}",""
"9c5a4f5d-3356-54c4-8da7-c723a26ccae9","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"b27c1ab0-988f-5d4d-bcce-2e2dda0f9ef9","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.canonical.ps5.ntp1.prod-ntp-4:123""}]}",""
"6129ef18-2011-572c-a1da-ad4fc9e52e75","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""224.0.0.251:5353"",""allowed"":true},{""addr"":""239.255.255.250:1900"",""allowed"":true}]}","","{""addr"":""*"",""allowed"":false}",""
"345307e1-40e2-5f02-a20a-8ad7b29a0511","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""192.168.*"",""allowed"":true},{""addr"":""10.0.*"",""allowed"":true}]}","","",""
"76302fa6-9e4b-5321-b907-a75e9f70a956","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.google.time4:123""},{""addr"":""org.computer42.hetzner.obelix:123""}]}",""
"c34cfb6f-34a9-55cd-bc3e-0440d69ff807","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""8.*"",""allowed"":false,""children"":[{""addr"":""8.209.77.113:443"",""allowed"":true}]},{""addr"":""89.21.*"",""allowed"":false,""children"":[{""addr"":""89.21.226.138.*"",""allowed"":true}]}]}","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""com.akamaitechnologies.*"",""allowed"":false,""children"":[{""addr"":""com.akamaitechnologies.static.deploy.*"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-184-76-236.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-184-76-236:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-196-142-136.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-196-142-136:8883"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-160-145.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-160-145:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-183-192.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-183-192:8883"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-140-27.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-140-27:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-160-219.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-160-219:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-216-174.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-216-174:443"",""allowed"":true}]},{""addr"":""com.facebook.edge-msgr-latest-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.edge-msgr-latest-shv-01-lhr8:443"",""allowed"":true}]},{""addr"":""com.facebook.edge-star-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.edge-star-shv-01-lhr8.web.*"",""allowed"":true}]},{""addr"":""com.facebook.whatsapp-chatd-edge-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.whatsapp-chatd-edge-shv-01-lhr8:5222"",""allowed"":true}]},{""addr"":""com.googleusercontent.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.*"",""allowed"":true,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.25.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.25:443"",""allowed"":true}]},{""addr"":""com.googleusercontent.bc.35.186.224.47.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.47:443"",""allowed"":true}]}]}]},{""addr"":""net.1e100.ams16s22-in-f4.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.ams16s22-in-f4:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr25s31-in-f10.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr25s31-in-f10:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr25s33-in-f14.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr25s33-in-f14:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr48s27-in-f10.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr48s27-in-f10:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr48s27-in-f14.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr48s27-in-f14.web.*"",""allowed"":true}]},{""addr"":""net.cloudfront.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.*"",""allowed"":true,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-13-224-222-82.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-13-224-222-82:443"",""allowed"":true}]},{""addr"":""net.cloudfront.r.lhr61.server-99-86-114-87.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-99-86-114-87:443"",""allowed"":true}]}]}]},{""addr"":""net.fbcdn.edge-video-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""net.fbcdn.edge-video-shv-01-lhr8:443"",""allowed"":true}]},{""addr"":""net.llnw.*"",""allowed"":false,""children"":[{""addr"":""net.llnw.lhr.*"",""allowed"":true,""children"":[{""addr"":""net.llnw.lhr.https-87-248-204-27.*"",""allowed"":false,""children"":[{""addr"":""net.llnw.lhr.https-87-248-204-27:80"",""allowed"":true}]}]}]}]}",""
"863f70ac-3717-5405-a42f-c96c75fcc9c9","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""10.0.5.1:80""},{""addr"":""10.0.5.255:51537""},{""addr"":""10.0.5.255:57621""},{""addr"":""10.0.7.237:14568""},{""addr"":""10.0.7.237:41451""}]}",""
"ea743e7f-7c40-55b0-a1bc-bce2cef9f71d","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"c682b804-542c-5f36-b642-2c3d51ffb16e","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"bf688a5d-1176-56c6-810b-4c86c3802f56","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""224.*"",""allowed"":false,""children"":[{""addr"":""224.0.*"",""allowed"":true,""children"":[{""addr"":""224.0.0.*"",""allowed"":false,""children"":[{""addr"":""224.0.0.251:5353"",""allowed"":true}]}]}]},{""addr"":""226.0.*"",""allowed"":false,""children"":[{""addr"":""226.0.16.16:30012"",""allowed"":true}]},{""addr"":""226.120.*"",""allowed"":false,""children"":[{""addr"":""226.120.89.84:30012"",""allowed"":true}]},{""addr"":""226.121.*"",""allowed"":false,""children"":[{""addr"":""226.121.84.83:30012"",""allowed"":true}]},{""addr"":""226.122.*"",""allowed"":false,""children"":[{""addr"":""226.122.49.48:30012"",""allowed"":true}]},{""addr"":""226.35.*"",""allowed"":false,""children"":[{""addr"":""226.35.85.69:30012"",""allowed"":true}]},{""addr"":""226.64.*"",""allowed"":false,""children"":[{""addr"":""226.64.17.17:30012"",""allowed"":true}]},{""addr"":""226.65.*"",""allowed"":false,""children"":[{""addr"":""226.65.134.220:30012"",""allowed"":true}]},{""addr"":""226.66.*"",""allowed"":false,""children"":[{""addr"":""226.66.89.65:30012"",""allowed"":true}]},{""addr"":""226.67.*"",""allowed"":false,""children"":[{""addr"":""226.67.113.110:30012"",""allowed"":true}]},{""addr"":""226.72.*"",""allowed"":false,""children"":[{""addr"":""226.72.116.45:30012"",""allowed"":true}]},{""addr"":""226.73.*"",""allowed"":false,""children"":[{""addr"":""226.73.114.117:30012"",""allowed"":true}]},{""addr"":""226.74.*"",""allowed"":false,""children"":[{""addr"":""226.74.105.114:30012"",""allowed"":true}]},{""addr"":""226.75.*"",""allowed"":false,""children"":[{""addr"":""226.75.0.115:30012"",""allowed"":true}]},{""addr"":""239.*"",""allowed"":false,""children"":[{""addr"":""239.255.255.250.*"",""allowed"":true}]}]}","","{""addr"":""*"",""allowed"":true}",""
"94519dbf-c6ac-5f73-a697-ecc3f4daa854","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"6e89bbb8-0daa-54ac-887a-39ebffe2f7f6","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"0cebab7d-dab0-53e9-a16a-69bc1ed6e590","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""net.1e100.wa-in-f108:993""},{""addr"":""net.1e100.wa-in-f109:993""},{""addr"":""net.1e100.wb-in-f108:993""},{""addr"":""net.1e100.wb-in-f109:993""},{""addr"":""net.1e100.wf-in-f109:993""},{""addr"":""net.1e100.wg-in-f108:993""},{""addr"":""net.1e100.wn-in-f109:993""},{""addr"":""net.1e100.wo-in-f108:993""},{""addr"":""net.1e100.wq-in-f108:993""},{""addr"":""net.1e100.wr-in-f108:993""},{""addr"":""net.1e100.wr-in-f109:993""},{""addr"":""net.1e100.ws-in-f108:993""},{""addr"":""net.1e100.ws-in-f109:993""}]}",""
"a8c9a9a3-cab6-5b86-ba42-b2bae46492b3","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"99b3cb5d-a011-53dc-a3ec-030b4a8af9c0","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:67""}]}",""
"d8b9743f-c153-5bd4-b69c-bc8b869f7c91","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""10.0.5.1:53""}]}",""
"438f2733-0dd8-5541-a7c8-abc95ee69f92","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:30011"",""allowed"":true},{""addr"":""255.255.255.255:3703"",""allowed"":true}]}",""
"e30e7676-7357-52e6-bcb5-ee223a991a14","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"bd9f5602-4a7f-5e21-90f8-43a60e79f3ec","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.canonical.ps5.ntp1.prod-ntp-4:123""}]}",""
"3d3a3564-8b57-5b60-a24d-a5cd6b9b3a9c","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""224.0.0.251:5353"",""allowed"":true},{""addr"":""239.255.255.250:1900"",""allowed"":true}]}","","{""addr"":""*"",""allowed"":false}",""
"2a158075-c82f-594c-8d51-994bdcf8e0d0","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.google.time4:123""},{""addr"":""org.computer42.hetzner.obelix:123""}]}",""
"5db7636e-3785-5ea4-b28d-df2a4e3dacaf","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""8.*"",""allowed"":false,""children"":[{""addr"":""8.209.77.113:443"",""allowed"":true}]},{""addr"":""89.21.*"",""allowed"":false,""children"":[{""addr"":""89.21.226.138.*"",""allowed"":true}]}]}","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""com.akamaitechnologies.*"",""allowed"":false,""children"":[{""addr"":""com.akamaitechnologies.static.deploy.*"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-184-76-236.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-184-76-236:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-196-142-136.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-196-142-136:8883"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-160-145.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-160-145:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-183-192.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-183-192:8883"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-140-27.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-140-27:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-160-219.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-160-219:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-216-174.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-216-174:443"",""allowed"":true}]},{""addr"":""com.facebook.edge-msgr-latest-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.edge-msgr-latest-shv-01-lhr8:443"",""allowed"":true}]},{""addr"":""com.facebook.edge-star-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.edge-star-shv-01-lhr8.web.*"",""allowed"":true}]},{""addr"":""com.facebook.whatsapp-chatd-edge-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.whatsapp-chatd-edge-shv-01-lhr8:5222"",""allowed"":true}]},{""addr"":""com.googleusercontent.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.*"",""allowed"":true,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.25.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.25:443"",""allowed"":true}]},{""addr"":""com.googleusercontent.bc.35.186.224.47.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.47:443"",""allowed"":true}]}]}]},{""addr"":""net.1e100.ams16s22-in-f4.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.ams16s22-in-f4:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr25s31-in-f10.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr25s31-in-f10:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr25s33-in-f14.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr25s33-in-f14:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr48s27-in-f10.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr48s27-in-f10:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr48s27-in-f14.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr48s27-in-f14.web.*"",""allowed"":true}]},{""addr"":""net.cloudfront.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.*"",""allowed"":true,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-13-224-222-82.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-13-224-222-82:443"",""allowed"":true}]},{""addr"":""net.cloudfront.r.lhr61.server-99-86-114-87.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-99-86-114-87:443"",""allowed"":true}]}]}]},{""addr"":""net.fbcdn.edge-video-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""net.fbcdn.edge-video-shv-01-lhr8:443"",""allowed"":true}]},{""addr"":""net.llnw.*"",""allowed"":false,""children"":[{""addr"":""net.llnw.lhr.*"",""allowed"":true,""children"":[{""addr"":""net.llnw.lhr.https-87-248-204-27.*"",""allowed"":false,""children"":[{""addr"":""net.llnw.lhr.https-87-248-204-27:80"",""allowed"":true}]}]}]}]}",""
"40a8684b-e3b7-533f-8d04-dc1d3dcaee37","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""10.0.5.1:80""},{""addr"":""10.0.5.255:51537""},{""addr"":""10.0.5.255:57621""},{""addr"":""10.0.7.237:14568""},{""addr"":""10.0.7.237:41451""}]}",""
"43461eb8-3b28-55dc-9144-6260ce8e6dd1","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"040b8f5e-4fd9-5d6a-980a-c6be63e1dec0","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"4312db8d-f4d9-52d7-8cd3-4fd02f11c71a","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""224.*"",""allowed"":false,""children"":[{""addr"":""224.0.*"",""allowed"":true,""children"":[{""addr"":""224.0.0.*"",""allowed"":false,""children"":[{""addr"":""224.0.0.251:5353"",""allowed"":true}]}]}]},{""addr"":""226.0.*"",""allowed"":false,""children"":[{""addr"":""226.0.16.16:30012"",""allowed"":true}]},{""addr"":""226.120.*"",""allowed"":false,""children"":[{""addr"":""226.120.89.84:30012"",""allowed"":true}]},{""addr"":""226.121.*"",""allowed"":false,""children"":[{""addr"":""226.121.84.83:30012"",""allowed"":true}]},{""addr"":""226.122.*"",""allowed"":false,""children"":[{""addr"":""226.122.49.48:30012"",""allowed"":true}]},{""addr"":""226.35.*"",""allowed"":false,""children"":[{""addr"":""226.35.85.69:30012"",""allowed"":true}]},{""addr"":""226.64.*"",""allowed"":false,""children"":[{""addr"":""226.64.17.17:30012"",""allowed"":true}]},{""addr"":""226.65.*"",""allowed"":false,""children"":[{""addr"":""226.65.134.220:30012"",""allowed"":true}]},{""addr"":""226.66.*"",""allowed"":false,""children"":[{""addr"":""226.66.89.65:30012"",""allowed"":true}]},{""addr"":""226.67.*"",""allowed"":false,""children"":[{""addr"":""226.67.113.110:30012"",""allowed"":true}]},{""addr"":""226.72.*"",""allowed"":false,""children"":[{""addr"":""226.72.116.45:30012"",""allowed"":true}]},{""addr"":""226.73.*"",""allowed"":false,""children"":[{""addr"":""226.73.114.117:30012"",""allowed"":true}]},{""addr"":""226.74.*"",""allowed"":false,""children"":[{""addr"":""226.74.105.114:30012"",""allowed"":true}]},{""addr"":""226.75.*"",""allowed"":false,""children"":[{""addr"":""226.75.0.115:30012"",""allowed"":true}]},{""addr"":""239.*"",""allowed"":false,""children"":[{""addr"":""239.255.255.250.*"",""allowed"":true}]}]}","","{""addr"":""*"",""allowed"":true}",""
"a78e78fa-c944-5e5f-aa3f-6cd6e92d75b8","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"6bf104da-6778-56d2-98c2-a0e884de2725","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"425f504e-e580-51c4-8cf1-24816b34e6a6","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""net.1e100.wa-in-f108:993""},{""addr"":""net.1e100.wa-in-f109:993""},{""addr"":""net.1e100.wb-in-f108:993""},{""addr"":""net.1e100.wb-in-f109:993""},{""addr"":""net.1e100.wf-in-f109:993""},{""addr"":""net.1e100.wg-in-f108:993""},{""addr"":""net.1e100.wn-in-f109:993""},{""addr"":""net.1e100.wo-in-f108:993""},{""addr"":""net.1e100.wq-in-f108:993""},{""addr"":""net.1e100.wr-in-f108:993""},{""addr"":""net.1e100.wr-in-f109:993""},{""addr"":""net.1e100.ws-in-f108:993""},{""addr"":""net.1e100.ws-in-f109:993""}]}",""
"7944ad30-eff7-53d7-bd27-9ac3c7777619","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"53bb017c-9e9b-5e5c-b80c-c9f4f773c7af","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:67""}]}",""
"e20d3c52-1d7e-5e3e-b98f-674c23a2e802","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""10.0.5.1:53""}]}",""
"66d576b3-8076-5126-8336-e5572fd2eb8c","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:30011"",""allowed"":true},{""addr"":""255.255.255.255:3703"",""allowed"":true}]}",""
"734fb36d-1134-50f3-bd01-0d9a5feb12cf","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"3e85ab7c-32f4-5220-8830-b21895415807","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.canonical.ps5.ntp1.prod-ntp-4:123""}]}",""
"e6898aee-1a69-5914-bff4-4f8f9f41821b","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""224.0.0.251:5353"",""allowed"":true},{""addr"":""239.255.255.250:1900"",""allowed"":true}]}","","{""addr"":""*"",""allowed"":false}",""
"e892162c-fe32-52d4-8bd4-bfae859916ad","","{""addr"":""255.255.255.255/32""}","","",""
